Date;brand;packagetype;prijstype;KanaalType;Actie_Type;clusters;inflow;month;active
2022-08-31;NB;DIGI;STUNT;vitrine;project;groot;60;8;0.0
2022-08-31;NB;DIGI;STUNT;vitrine;project;klein;9;8;0.0
2022-08-31;NB;DIGI;STUNT;vitrine;project;middel;24;8;0.0
2022-08-31;NB;FULL;BASE;geschenk;geschenkactie;groot;11;8;0.0
2022-08-31;NB;FULL;BASE;geschenk;geschenkactie;middel;6;8;0.0
2022-08-31;NB;FULL;BASE;gratis maanden;Gratis maanden;groot;51;8;0.0
2022-08-31;NB;FULL;BASE;gratis maanden;Gratis maanden;klein;6;8;0.0
2022-08-31;NB;FULL;BASE;gratis maanden;Gratis maanden;middel;46;8;0.0
2022-08-31;NB;FULL;BASE;gratis maanden;mailing;klein;8;8;0.0
2022-08-31;NB;FULL;BASE;gratis maanden;mailing;middel;21;8;0.0
2022-08-31;NB;FULL;BASE;korting;klantendienst;groot;172;8;0.0
2022-08-31;NB;FULL;BASE;korting;klantendienst;klein;44;8;0.0
2022-08-31;NB;FULL;BASE;korting;klantendienst;middel;125;8;1.0
2022-08-31;NB;FULL;BASE;korting;overig;groot;124;8;0.0
2022-08-31;NB;FULL;BASE;korting;overig;klein;9;8;0.0
2022-08-31;NB;FULL;BASE;korting;overig;middel;22;8;0.0
2022-08-31;NB;FULL;BASE;korting;project;groot;217;8;0.0
2022-08-31;NB;FULL;BASE;korting;project;klein;20;8;0.0
2022-08-31;NB;FULL;BASE;korting;project;middel;132;8;0.0
2022-08-31;NB;FULL;BASE;overig;mailing;klein;173;8;0.0
2022-08-31;NB;FULL;BASE;overig;mailing;middel;342;8;0.0
2022-08-31;NB;FULL;BASE;overig;overig;groot;145;8;0.0
2022-08-31;NB;FULL;BASE;overig;overig;klein;6;8;0.0
2022-08-31;NB;FULL;BASE;overig;overig;middel;115;8;0.0
2022-08-31;NB;FULL;BASE;vitrine;overig;groot;7;8;0.0
2022-08-31;NB;FULL;BASE;vitrine;overig;middel;6;8;0.0
2022-08-31;NB;FULL;BASE;vitrine;project;groot;60;8;0.0
2022-08-31;NB;FULL;BASE;vitrine;project;klein;23;8;0.0
2022-08-31;NB;FULL;BASE;vitrine;project;middel;36;8;1.0
2022-08-31;NB;FULL;PROMO;geschenk;geschenkactie;groot;1011;8;0.0
2022-08-31;NB;FULL;PROMO;geschenk;geschenkactie;klein;51;8;1.0
2022-08-31;NB;FULL;PROMO;geschenk;geschenkactie;middel;301;8;0.0
2022-08-31;NB;FULL;PROMO;gratis maanden;Gratis maanden;groot;293;8;0.0
2022-08-31;NB;FULL;PROMO;gratis maanden;Gratis maanden;klein;30;8;0.0
2022-08-31;NB;FULL;PROMO;gratis maanden;Gratis maanden;middel;93;8;0.0
2022-08-31;NB;FULL;PROMO;gratis maanden;content;klein;7;8;0.0
2022-08-31;NB;FULL;PROMO;gratis maanden;content;middel;8;8;0.0
2022-08-31;NB;FULL;PROMO;gratis maanden;mailing;groot;558;8;0.0
2022-08-31;NB;FULL;PROMO;gratis maanden;mailing;klein;26;8;0.0
2022-08-31;NB;FULL;PROMO;gratis maanden;mailing;middel;383;8;0.0
2022-08-31;NB;FULL;PROMO;koppelverkoop;koppelverkoop;groot;1411;8;0.0
2022-08-31;NB;FULL;PROMO;koppelverkoop;koppelverkoop;klein;40;8;1.0
2022-08-31;NB;FULL;PROMO;koppelverkoop;koppelverkoop;middel;472;8;0.0
2022-08-31;NB;FULL;PROMO;koppelverkoop;open comm;groot;479;8;0.0
2022-08-31;NB;FULL;PROMO;koppelverkoop;open comm;klein;65;8;0.0
2022-08-31;NB;FULL;PROMO;koppelverkoop;open comm;middel;206;8;0.0
2022-08-31;NB;FULL;PROMO;koppelverkoop;project;groot;127;8;0.0
2022-08-31;NB;FULL;PROMO;koppelverkoop;project;klein;16;8;0.0
2022-08-31;NB;FULL;PROMO;koppelverkoop;project;middel;52;8;0.0
2022-08-31;NB;FULL;PROMO;korting;content;groot;233;8;0.0
2022-08-31;NB;FULL;PROMO;korting;content;klein;84;8;1.0
2022-08-31;NB;FULL;PROMO;korting;content;middel;150;8;0.0
2022-08-31;NB;FULL;PROMO;korting;dm;groot;527;8;0.0
2022-08-31;NB;FULL;PROMO;korting;dm;klein;101;8;1.0
2022-08-31;NB;FULL;PROMO;korting;dm;middel;264;8;0.0
2022-08-31;NB;FULL;PROMO;korting;klantendienst;groot;129;8;0.0
2022-08-31;NB;FULL;PROMO;korting;klantendienst;klein;71;8;0.0
2022-08-31;NB;FULL;PROMO;korting;klantendienst;middel;101;8;1.0
2022-08-31;NB;FULL;PROMO;korting;mailing;groot;560;8;0.0
2022-08-31;NB;FULL;PROMO;korting;mailing;klein;57;8;1.0
2022-08-31;NB;FULL;PROMO;korting;mailing;middel;243;8;0.0
2022-08-31;NB;FULL;PROMO;korting;open comm;groot;291;8;0.0
2022-08-31;NB;FULL;PROMO;korting;open comm;klein;22;8;0.0
2022-08-31;NB;FULL;PROMO;korting;open comm;middel;167;8;0.0
2022-08-31;NB;FULL;PROMO;korting;overig;groot;404;8;0.0
2022-08-31;NB;FULL;PROMO;korting;overig;klein;28;8;1.0
2022-08-31;NB;FULL;PROMO;korting;overig;middel;123;8;0.0
2022-08-31;NB;FULL;PROMO;korting;project;groot;438;8;0.0
2022-08-31;NB;FULL;PROMO;korting;project;klein;68;8;0.0
2022-08-31;NB;FULL;PROMO;korting;project;middel;234;8;0.0
2022-08-31;NB;FULL;PROMO;korting;winback;groot;544;8;0.0
2022-08-31;NB;FULL;PROMO;korting;winback;klein;39;8;0.0
2022-08-31;NB;FULL;PROMO;korting;winback;middel;277;8;0.0
2022-08-31;NB;FULL;PROMO;overig;mailing;groot;1006;8;0.0
2022-08-31;NB;FULL;PROMO;overig;mailing;klein;56;8;0.0
2022-08-31;NB;FULL;PROMO;overig;mailing;middel;359;8;0.0
2022-08-31;NB;FULL;PROMO;overig;open comm;groot;336;8;0.0
2022-08-31;NB;FULL;PROMO;overig;open comm;klein;26;8;0.0
2022-08-31;NB;FULL;PROMO;overig;open comm;middel;95;8;0.0
2022-08-31;NB;FULL;PROMO;overig;overig;groot;213;8;0.0
2022-08-31;NB;FULL;PROMO;overig;overig;klein;39;8;0.0
2022-08-31;NB;FULL;PROMO;overig;overig;middel;126;8;0.0
2022-08-31;NB;FULL;PROMO;overig;project;groot;326;8;0.0
2022-08-31;NB;FULL;PROMO;overig;project;klein;21;8;0.0
2022-08-31;NB;FULL;PROMO;overig;project;middel;110;8;0.0
2022-08-31;NB;FULL;PROMO;stunt;1week1euro;klein;11;8;0.0
2022-08-31;NB;FULL;PROMO;tolpoort;overig;groot;15;8;0.0
2022-08-31;NB;FULL;PROMO;tolpoort;overig;klein;6;8;0.0
2022-08-31;NB;FULL;PROMO;tolpoort;overig;middel;9;8;0.0
2022-08-31;NB;FULL;PROMO;tolpoort;project;groot;26;8;0.0
2022-08-31;NB;FULL;PROMO;tolpoort;project;klein;8;8;0.0
2022-08-31;NB;FULL;PROMO;tolpoort;project;middel;14;8;0.0
2022-08-31;NB;FULL;PROMO;vitrine;geschenkactie;groot;259;8;0.0
2022-08-31;NB;FULL;PROMO;vitrine;geschenkactie;klein;31;8;0.0
2022-08-31;NB;FULL;PROMO;vitrine;geschenkactie;middel;112;8;0.0
2022-08-31;NB;FULL;PROMO;vitrine;overig;klein;7;8;0.0
2022-08-31;NB;FULL;PROMO;vitrine;project;groot;220;8;0.0
2022-08-31;NB;FULL;PROMO;vitrine;project;klein;63;8;1.0
2022-08-31;NB;FULL;PROMO;vitrine;project;middel;133;8;0.0
2022-08-31;NB;FULL;STUDENTS;korting;student;groot;387;8;0.0
2022-08-31;NB;FULL;STUDENTS;korting;student;klein;59;8;0.0
2022-08-31;NB;FULL;STUDENTS;korting;student;middel;142;8;0.0
2022-08-31;NB;FULL;STUDENTS;overig;student;groot;66;8;0.0
2022-08-31;NB;FULL;STUDENTS;overig;student;klein;30;8;1.0
2022-08-31;NB;FULL;STUDENTS;overig;student;middel;44;8;0.0
2022-08-31;NB;FULL;STUNT;korting;klantendienst;klein;6;8;0.0
2022-08-31;NB;FULL;STUNT;stunt;overig;groot;173;8;0.0
2022-08-31;NB;FULL;STUNT;stunt;overig;klein;12;8;0.0
2022-08-31;NB;FULL;STUNT;stunt;overig;middel;57;8;0.0
2022-08-31;NB;FULL;STUNT;vitrine;project;groot;69;8;0.0
2022-08-31;NB;FULL;STUNT;vitrine;project;klein;21;8;0.0
2022-08-31;NB;FULL;STUNT;vitrine;project;middel;45;8;0.0
2022-08-31;NB;PLUS;BASE;korting;klantendienst;groot;47;8;0.0
2022-08-31;NB;PLUS;BASE;korting;klantendienst;klein;12;8;0.0
2022-08-31;NB;PLUS;BASE;korting;klantendienst;middel;22;8;1.0
2022-08-31;NB;PLUS;BASE;korting;project;klein;18;8;0.0
2022-08-31;NB;PLUS;BASE;korting;project;middel;34;8;0.0
2022-08-31;NB;PLUS;BASE;tolpoort;tolpoort;groot;77;8;0.0
2022-08-31;NB;PLUS;BASE;tolpoort;tolpoort;klein;14;8;0.0
2022-08-31;NB;PLUS;BASE;tolpoort;tolpoort;middel;41;8;0.0
2022-08-31;NB;PLUS;BASE;vitrine;project;groot;130;8;0.0
2022-08-31;NB;PLUS;BASE;vitrine;project;klein;26;8;1.0
2022-08-31;NB;PLUS;BASE;vitrine;project;middel;51;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;content;groot;97;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;content;klein;25;8;1.0
2022-08-31;NB;PLUS;PROMO;korting;content;middel;57;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;dm;klein;10;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;klantendienst;groot;50;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;klantendienst;klein;8;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;klantendienst;middel;17;8;1.0
2022-08-31;NB;PLUS;PROMO;korting;mailing;klein;6;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;mailing;middel;8;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;open comm;groot;89;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;open comm;klein;7;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;open comm;middel;32;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;overig;groot;139;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;overig;klein;13;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;overig;middel;80;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;project;groot;53;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;project;klein;11;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;project;middel;23;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;tolpoort;klein;8;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;winback;klein;9;8;0.0
2022-08-31;NB;PLUS;PROMO;korting;winback;middel;18;8;0.0
2022-08-31;NB;PLUS;PROMO;overig;open comm;klein;19;8;0.0
2022-08-31;NB;PLUS;PROMO;overig;project;groot;50;8;0.0
2022-08-31;NB;PLUS;PROMO;overig;project;klein;7;8;0.0
2022-08-31;NB;PLUS;PROMO;overig;project;middel;19;8;0.0
2022-08-31;NB;PLUS;PROMO;stunt;1week1euro;klein;6;8;0.0
2022-08-31;NB;PLUS;PROMO;tolpoort;overig;groot;83;8;0.0
2022-08-31;NB;PLUS;PROMO;tolpoort;overig;klein;12;8;1.0
2022-08-31;NB;PLUS;PROMO;tolpoort;overig;middel;37;8;0.0
2022-08-31;NB;PLUS;PROMO;tolpoort;project;groot;443;8;0.0
2022-08-31;NB;PLUS;PROMO;tolpoort;project;klein;39;8;0.0
2022-08-31;NB;PLUS;PROMO;tolpoort;project;middel;262;8;0.0
2022-08-31;NB;PLUS;PROMO;tolpoort;tolpoort;groot;797;8;1.0
2022-08-31;NB;PLUS;PROMO;tolpoort;tolpoort;klein;85;8;0.0
2022-08-31;NB;PLUS;PROMO;tolpoort;tolpoort;middel;494;8;0.0
2022-08-31;NB;PLUS;PROMO;vitrine;project;groot;316;8;0.0
2022-08-31;NB;PLUS;PROMO;vitrine;project;klein;51;8;0.0
2022-08-31;NB;PLUS;PROMO;vitrine;project;middel;100;8;1.0
2022-08-31;NB;PLUS;STUNT;tolpoort;project;groot;104;8;0.0
2022-08-31;NB;PLUS;STUNT;tolpoort;project;klein;82;8;0.0
2022-08-31;NB;PLUS;STUNT;tolpoort;project;middel;92;8;0.0
2022-08-31;NB;PLUS;STUNT;tolpoort;tolpoort;groot;620;8;0.0
2022-08-31;NB;PLUS;STUNT;tolpoort;tolpoort;klein;139;8;0.0
2022-08-31;NB;PLUS;STUNT;tolpoort;tolpoort;middel;299;8;0.0
2022-08-31;NB;WEEKEND;BASE;korting;klantendienst;groot;7;8;0.0
2022-08-31;NB;WEEKEND;BASE;korting;klantendienst;middel;6;8;0.0
2022-08-31;NB;WEEKEND;BASE;korting;project;klein;6;8;0.0
2022-08-31;NB;WEEKEND;BASE;vitrine;project;groot;42;8;0.0
2022-08-31;NB;WEEKEND;BASE;vitrine;project;klein;8;8;0.0
2022-08-31;NB;WEEKEND;BASE;vitrine;project;middel;17;8;0.0
2022-08-31;NB;WEEKEND;PROMO;geschenk;geschenkactie;groot;19;8;0.0
2022-08-31;NB;WEEKEND;PROMO;geschenk;geschenkactie;klein;6;8;0.0
2022-08-31;NB;WEEKEND;PROMO;geschenk;geschenkactie;middel;10;8;0.0
2022-08-31;NB;WEEKEND;PROMO;korting;klantendienst;klein;6;8;0.0
2022-08-31;NB;WEEKEND;PROMO;korting;project;groot;147;8;0.0
2022-08-31;NB;WEEKEND;PROMO;korting;project;klein;10;8;0.0
2022-08-31;NB;WEEKEND;PROMO;korting;project;middel;26;8;0.0
2022-08-31;NB;WEEKEND;PROMO;korting;winback;groot;21;8;0.0
2022-08-31;NB;WEEKEND;PROMO;korting;winback;klein;7;8;0.0
2022-08-31;NB;WEEKEND;PROMO;korting;winback;middel;11;8;0.0
2022-08-31;NB;WEEKEND;PROMO;vitrine;project;groot;26;8;0.0
2022-08-31;NB;WEEKEND;PROMO;vitrine;project;klein;7;8;0.0
2022-08-31;NB;WEEKEND;PROMO;vitrine;project;middel;12;8;0.0
2022-08-31;NB;ZADI;BASE;geschenk;geschenkactie;klein;12;8;0.0
2022-08-31;NB;ZADI;BASE;korting;klantendienst;groot;38;8;0.0
2022-08-31;NB;ZADI;BASE;korting;klantendienst;klein;8;8;0.0
2022-08-31;NB;ZADI;BASE;korting;klantendienst;middel;25;8;1.0
2022-08-31;NB;ZADI;BASE;korting;project;middel;6;8;0.0
2022-08-31;NB;ZADI;BASE;tolpoort;tolpoort;groot;8;8;0.0
2022-08-31;NB;ZADI;BASE;tolpoort;tolpoort;klein;6;8;0.0
2022-08-31;NB;ZADI;BASE;tolpoort;tolpoort;middel;7;8;0.0
2022-08-31;NB;ZADI;BASE;vitrine;project;groot;30;8;1.0
2022-08-31;NB;ZADI;BASE;vitrine;project;klein;7;8;0.0
2022-08-31;NB;ZADI;BASE;vitrine;project;middel;15;8;0.0
2022-08-31;NB;ZADI;PROMO;geschenk;geschenkactie;groot;39;8;0.0
2022-08-31;NB;ZADI;PROMO;geschenk;geschenkactie;klein;8;8;0.0
2022-08-31;NB;ZADI;PROMO;geschenk;geschenkactie;middel;18;8;0.0
2022-08-31;NB;ZADI;PROMO;gratis maanden;Gratis maanden;groot;26;8;0.0
2022-08-31;NB;ZADI;PROMO;gratis maanden;Gratis maanden;klein;7;8;0.0
2022-08-31;NB;ZADI;PROMO;gratis maanden;Gratis maanden;middel;10;8;0.0
2022-08-31;NB;ZADI;PROMO;gratis maanden;mailing;klein;18;8;0.0
2022-08-31;NB;ZADI;PROMO;koppelverkoop;koppelverkoop;groot;390;8;0.0
2022-08-31;NB;ZADI;PROMO;koppelverkoop;koppelverkoop;klein;24;8;1.0
2022-08-31;NB;ZADI;PROMO;koppelverkoop;koppelverkoop;middel;130;8;0.0
2022-08-31;NB;ZADI;PROMO;koppelverkoop;open comm;groot;121;8;0.0
2022-08-31;NB;ZADI;PROMO;koppelverkoop;open comm;klein;29;8;0.0
2022-08-31;NB;ZADI;PROMO;koppelverkoop;open comm;middel;63;8;0.0
2022-08-31;NB;ZADI;PROMO;koppelverkoop;project;groot;36;8;0.0
2022-08-31;NB;ZADI;PROMO;koppelverkoop;project;klein;6;8;0.0
2022-08-31;NB;ZADI;PROMO;koppelverkoop;project;middel;9;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;content;groot;225;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;content;klein;69;8;1.0
2022-08-31;NB;ZADI;PROMO;korting;content;middel;148;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;dm;groot;104;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;dm;klein;24;8;1.0
2022-08-31;NB;ZADI;PROMO;korting;dm;middel;55;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;klantendienst;groot;45;8;1.0
2022-08-31;NB;ZADI;PROMO;korting;klantendienst;klein;9;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;klantendienst;middel;23;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;mailing;groot;48;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;mailing;klein;12;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;mailing;middel;27;8;1.0
2022-08-31;NB;ZADI;PROMO;korting;open comm;groot;133;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;open comm;klein;9;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;open comm;middel;56;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;overig;groot;867;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;overig;klein;12;8;1.0
2022-08-31;NB;ZADI;PROMO;korting;overig;middel;121;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;project;groot;143;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;project;klein;18;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;project;middel;65;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;tolpoort;groot;12;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;tolpoort;klein;6;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;tolpoort;middel;10;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;winback;groot;44;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;winback;klein;10;8;0.0
2022-08-31;NB;ZADI;PROMO;korting;winback;middel;23;8;0.0
2022-08-31;NB;ZADI;PROMO;overig;mailing;groot;82;8;0.0
2022-08-31;NB;ZADI;PROMO;overig;mailing;klein;7;8;0.0
2022-08-31;NB;ZADI;PROMO;overig;mailing;middel;59;8;0.0
2022-08-31;NB;ZADI;PROMO;overig;open comm;groot;198;8;0.0
2022-08-31;NB;ZADI;PROMO;overig;open comm;klein;15;8;0.0
2022-08-31;NB;ZADI;PROMO;overig;open comm;middel;65;8;0.0
2022-08-31;NB;ZADI;PROMO;overig;overig;groot;316;8;0.0
2022-08-31;NB;ZADI;PROMO;overig;overig;klein;34;8;0.0
2022-08-31;NB;ZADI;PROMO;overig;overig;middel;196;8;0.0
2022-08-31;NB;ZADI;PROMO;overig;project;groot;128;8;0.0
2022-08-31;NB;ZADI;PROMO;overig;project;klein;15;8;0.0
2022-08-31;NB;ZADI;PROMO;overig;project;middel;61;8;0.0
2022-08-31;NB;ZADI;PROMO;stunt;1week1euro;groot;1955;8;0.0
2022-08-31;NB;ZADI;PROMO;stunt;1week1euro;klein;17;8;0.0
2022-08-31;NB;ZADI;PROMO;stunt;1week1euro;middel;108;8;0.0
2022-08-31;NB;ZADI;PROMO;tolpoort;overig;groot;27;8;0.0
2022-08-31;NB;ZADI;PROMO;tolpoort;overig;klein;8;8;1.0
2022-08-31;NB;ZADI;PROMO;tolpoort;overig;middel;16;8;0.0
2022-08-31;NB;ZADI;PROMO;tolpoort;project;groot;232;8;0.0
2022-08-31;NB;ZADI;PROMO;tolpoort;project;klein;30;8;0.0
2022-08-31;NB;ZADI;PROMO;tolpoort;project;middel;71;8;0.0
2022-08-31;NB;ZADI;PROMO;tolpoort;tolpoort;groot;235;8;1.0
2022-08-31;NB;ZADI;PROMO;tolpoort;tolpoort;klein;16;8;0.0
2022-08-31;NB;ZADI;PROMO;tolpoort;tolpoort;middel;140;8;0.0
2022-08-31;NB;ZADI;PROMO;vitrine;geschenkactie;groot;39;8;0.0
2022-08-31;NB;ZADI;PROMO;vitrine;geschenkactie;klein;7;8;0.0
2022-08-31;NB;ZADI;PROMO;vitrine;geschenkactie;middel;12;8;0.0
2022-08-31;NB;ZADI;PROMO;vitrine;project;groot;112;8;0.0
2022-08-31;NB;ZADI;PROMO;vitrine;project;klein;13;8;0.0
2022-08-31;NB;ZADI;PROMO;vitrine;project;middel;46;8;1.0
2022-08-31;NB;ZADI;STUDENTS;korting;student;groot;24;8;0.0
2022-08-31;NB;ZADI;STUDENTS;korting;student;klein;6;8;0.0
2022-08-31;NB;ZADI;STUDENTS;korting;student;middel;12;8;0.0
2022-08-31;NB;ZADI;STUDENTS;overig;student;groot;22;8;1.0
2022-08-31;NB;ZADI;STUDENTS;overig;student;klein;13;8;0.0
2022-08-31;NB;ZADI;STUDENTS;overig;student;middel;19;8;0.0
2022-08-31;NB;ZADI;STUNT;stunt;1week1euro;groot;2164;8;0.0
2022-08-31;NB;ZADI;STUNT;stunt;1week1euro;klein;46;8;0.0
2022-08-31;NB;ZADI;STUNT;stunt;1week1euro;middel;646;8;0.0
2022-08-31;NB;ZADI;STUNT;stunt;overig;groot;1782;8;0.0
2022-08-31;NB;ZADI;STUNT;stunt;overig;klein;14;8;0.0
2022-08-31;NB;ZADI;STUNT;stunt;overig;middel;1234;8;0.0
2022-08-31;NB;ZADI;STUNT;tolpoort;project;groot;63;8;0.0
2022-08-31;NB;ZADI;STUNT;tolpoort;project;klein;36;8;0.0
2022-08-31;NB;ZADI;STUNT;tolpoort;project;middel;51;8;0.0
2022-08-31;NB;ZADI;STUNT;tolpoort;tolpoort;groot;267;8;0.0
2022-08-31;NB;ZADI;STUNT;tolpoort;tolpoort;klein;76;8;0.0
2022-08-31;NB;ZADI;STUNT;tolpoort;tolpoort;middel;185;8;0.0
2022-08-31;NB;ZADI;STUNT;vitrine;project;groot;21;8;0.0
2022-08-31;NB;ZADI;STUNT;vitrine;project;klein;8;8;0.0
2022-08-31;NB;ZADI;STUNT;vitrine;project;middel;13;8;0.0
2022-09-30;DS;DIGI;BASE;korting;klantendienst;groot;46;9;0.0
2022-09-30;DS;DIGI;BASE;korting;klantendienst;klein;8;9;0.0
2022-09-30;DS;DIGI;BASE;korting;klantendienst;middel;30;9;1.0
2022-09-30;DS;DIGI;BASE;korting;project;groot;9;9;0.0
2022-09-30;DS;DIGI;BASE;korting;project;klein;6;9;0.0
2022-09-30;DS;DIGI;BASE;korting;project;middel;8;9;0.0
2022-09-30;DS;DIGI;BASE;vitrine;overig;groot;44;9;0.0
2022-09-30;DS;DIGI;BASE;vitrine;overig;klein;15;9;0.0
2022-09-30;DS;DIGI;BASE;vitrine;overig;middel;35;9;0.0
2022-09-30;DS;DIGI;BASE;vitrine;project;groot;45;9;0.0
2022-09-30;DS;DIGI;BASE;vitrine;project;klein;19;9;1.0
2022-09-30;DS;DIGI;BASE;vitrine;project;middel;31;9;0.0
2022-09-30;DS;DIGI;PROMO;koppelverkoop;koppelverkoop;groot;263;9;0.0
2022-09-30;DS;DIGI;PROMO;koppelverkoop;koppelverkoop;klein;27;9;0.0
2022-09-30;DS;DIGI;PROMO;koppelverkoop;koppelverkoop;middel;110;9;0.0
2022-09-30;DS;DIGI;PROMO;koppelverkoop;open comm;groot;44;9;0.0
2022-09-30;DS;DIGI;PROMO;koppelverkoop;open comm;klein;10;9;0.0
2022-09-30;DS;DIGI;PROMO;koppelverkoop;open comm;middel;22;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;content;groot;154;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;content;klein;37;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;content;middel;88;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;klantendienst;groot;17;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;klantendienst;klein;7;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;klantendienst;middel;11;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;mailing;groot;31;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;mailing;klein;7;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;mailing;middel;12;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;open comm;groot;15;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;open comm;klein;7;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;open comm;middel;14;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;overig;groot;90;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;overig;klein;7;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;overig;middel;20;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;project;groot;70;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;project;klein;10;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;project;middel;28;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;winback;groot;17;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;winback;klein;6;9;0.0
2022-09-30;DS;DIGI;PROMO;korting;winback;middel;10;9;0.0
2022-09-30;DS;DIGI;PROMO;overig;overig;klein;6;9;0.0
2022-09-30;DS;DIGI;PROMO;overig;overig;middel;27;9;0.0
2022-09-30;DS;DIGI;PROMO;overig;project;klein;10;9;0.0
2022-09-30;DS;DIGI;PROMO;tolpoort;overig;klein;6;9;0.0
2022-09-30;DS;DIGI;PROMO;tolpoort;overig;middel;16;9;0.0
2022-09-30;DS;DIGI;PROMO;tolpoort;tolpoort;groot;140;9;0.0
2022-09-30;DS;DIGI;PROMO;tolpoort;tolpoort;klein;12;9;0.0
2022-09-30;DS;DIGI;PROMO;tolpoort;tolpoort;middel;83;9;0.0
2022-09-30;DS;DIGI;PROMO;vitrine;overig;groot;26;9;0.0
2022-09-30;DS;DIGI;PROMO;vitrine;overig;klein;12;9;0.0
2022-09-30;DS;DIGI;PROMO;vitrine;overig;middel;18;9;0.0
2022-09-30;DS;DIGI;PROMO;vitrine;project;groot;153;9;0.0
2022-09-30;DS;DIGI;PROMO;vitrine;project;klein;33;9;1.0
2022-09-30;DS;DIGI;PROMO;vitrine;project;middel;85;9;0.0
2022-09-30;DS;DIGI;STUDENTS;korting;student;groot;74;9;0.0
2022-09-30;DS;DIGI;STUDENTS;korting;student;klein;10;9;0.0
2022-09-30;DS;DIGI;STUDENTS;korting;student;middel;23;9;0.0
2022-09-30;DS;DIGI;STUDENTS;overig;student;groot;24;9;0.0
2022-09-30;DS;DIGI;STUDENTS;overig;student;klein;6;9;0.0
2022-09-30;DS;DIGI;STUDENTS;overig;student;middel;16;9;0.0
2022-09-30;DS;DIGI;STUNT;korting;klantendienst;klein;17;9;0.0
2022-09-30;DS;DIGI;STUNT;korting;mailing;klein;15;9;0.0
2022-09-30;DS;DIGI;STUNT;korting;open comm;groot;147;9;0.0
2022-09-30;DS;DIGI;STUNT;korting;open comm;klein;15;9;0.0
2022-09-30;DS;DIGI;STUNT;korting;open comm;middel;50;9;0.0
2022-09-30;DS;DIGI;STUNT;korting;overig;groot;35;9;0.0
2022-09-30;DS;DIGI;STUNT;korting;overig;klein;10;9;0.0
2022-09-30;DS;DIGI;STUNT;korting;overig;middel;15;9;0.0
2022-09-30;DS;DIGI;STUNT;korting;project;groot;153;9;0.0
