Date;brand;packagetype;prijstype;KanaalType;Actie_Type;clusters;inflow;month;active
31/01/2021;DS;Digi;STUNT;vitrine;overig;middel;159;1;0.0
31/01/2021;DS;Digi;STUNT;vitrine;project;groot;1967;1;0.0
31/01/2021;DS;Digi;STUNT;vitrine;project;klein;157;1;1.0
31/01/2021;DS;Digi;STUNT;vitrine;project;middel;638;1;0.0
31/01/2021;DS;Fractions;BASE;korting;klantendienst;groot;299;1;0.0
31/01/2021;DS;Fractions;BASE;korting;klantendienst;klein;68;1;0.0
31/01/2021;DS;Fractions;BASE;korting;klantendienst;middel;178;1;0.0
31/01/2021;DS;Fractions;BASE;korting;open comm;klein;12;1;0.0
31/01/2021;DS;Fractions;BASE;korting;project;groot;471;1;0.0
31/01/2021;DS;Fractions;BASE;korting;project;klein;53;1;0.0
31/01/2021;DS;Fractions;BASE;korting;project;middel;281;1;0.0
31/01/2021;DS;Fractions;BASE;vitrine;overig;groot;15;1;0.0
31/01/2021;DS;Fractions;BASE;vitrine;project;groot;813;1;0.0
31/01/2021;DS;Fractions;BASE;vitrine;project;klein;70;1;1.0
31/01/2021;DS;Fractions;BASE;vitrine;project;middel;344;1;0.0
31/01/2021;DS;Fractions;None;korting;klantendienst;klein;29;1;0.0
31/01/2021;DS;Fractions;None;korting;winback;klein;10;1;0.0
31/01/2021;DS;Fractions;PROMO;geschenk;geschenkactie;groot;182;1;0.0
31/01/2021;DS;Fractions;PROMO;geschenk;geschenkactie;klein;30;1;0.0
31/01/2021;DS;Fractions;PROMO;geschenk;geschenkactie;middel;80;1;0.0
31/01/2021;DS;Fractions;PROMO;gratis maanden;Gratis maanden;klein;16;1;0.0
31/01/2021;DS;Fractions;PROMO;korting;klantendienst;groot;135;1;0.0
31/01/2021;DS;Fractions;PROMO;korting;klantendienst;klein;24;1;0.0
31/01/2021;DS;Fractions;PROMO;korting;klantendienst;middel;76;1;0.0
31/01/2021;DS;Fractions;PROMO;korting;mailing;groot;28;1;0.0
31/01/2021;DS;Fractions;PROMO;korting;mailing;klein;14;1;0.0
31/01/2021;DS;Fractions;PROMO;korting;mailing;middel;21;1;0.0
31/01/2021;DS;Fractions;PROMO;korting;overig;middel;10;1;0.0
31/01/2021;DS;Fractions;PROMO;korting;project;groot;4049;1;0.0
31/01/2021;DS;Fractions;PROMO;korting;project;klein;62;1;1.0
31/01/2021;DS;Fractions;PROMO;korting;project;middel;1473;1;0.0
31/01/2021;DS;Fractions;PROMO;korting;student;groot;336;1;0.0
31/01/2021;DS;Fractions;PROMO;korting;student;klein;39;1;0.0
31/01/2021;DS;Fractions;PROMO;korting;student;middel;168;1;0.0
31/01/2021;DS;Fractions;PROMO;korting;winback;groot;171;1;0.0
31/01/2021;DS;Fractions;PROMO;korting;winback;klein;28;1;1.0
31/01/2021;DS;Fractions;PROMO;korting;winback;middel;73;1;0.0
31/01/2021;DS;Fractions;PROMO;vitrine;overig;klein;15;1;0.0
31/01/2021;DS;Fractions;PROMO;vitrine;project;groot;483;1;0.0
31/01/2021;DS;Fractions;PROMO;vitrine;project;klein;96;1;1.0
31/01/2021;DS;Fractions;PROMO;vitrine;project;middel;218;1;1.0
31/01/2021;DS;Fractions;STUNT;vitrine;project;groot;406;1;0.0
31/01/2021;DS;Fractions;STUNT;vitrine;project;klein;50;1;1.0
31/01/2021;DS;Fractions;STUNT;vitrine;project;middel;150;1;0.0
31/01/2021;DS;Full;BASE;korting;klantendienst;groot;1249;1;0.0
31/01/2021;DS;Full;BASE;korting;klantendienst;klein;70;1;0.0
31/01/2021;DS;Full;BASE;korting;klantendienst;middel;640;1;0.0
31/01/2021;DS;Full;BASE;korting;open comm;klein;12;1;0.0
31/01/2021;DS;Full;BASE;korting;open comm;middel;15;1;0.0
31/01/2021;DS;Full;BASE;korting;overig;klein;10;1;0.0
31/01/2021;DS;Full;BASE;korting;project;groot;2749;1;0.0
31/01/2021;DS;Full;BASE;korting;project;klein;171;1;0.0
31/01/2021;DS;Full;BASE;korting;project;middel;1835;1;0.0
31/01/2021;DS;Full;BASE;korting;student;klein;12;1;0.0
31/01/2021;DS;Full;BASE;korting;winback;klein;10;1;0.0
31/01/2021;DS;Full;BASE;korting;winback;middel;16;1;0.0
31/01/2021;DS;Full;BASE;vitrine;overig;groot;91;1;0.0
31/01/2021;DS;Full;BASE;vitrine;overig;klein;15;1;0.0
31/01/2021;DS;Full;BASE;vitrine;overig;middel;31;1;0.0
31/01/2021;DS;Full;BASE;vitrine;project;groot;554;1;0.0
31/01/2021;DS;Full;BASE;vitrine;project;klein;183;1;0.0
31/01/2021;DS;Full;BASE;vitrine;project;middel;332;1;1.0
31/01/2021;DS;Full;None;korting;open comm;klein;12;1;0.0
31/01/2021;DS;Full;PROMO;geschenk;geschenkactie;groot;684;1;0.0
31/01/2021;DS;Full;PROMO;geschenk;geschenkactie;klein;59;1;0.0
31/01/2021;DS;Full;PROMO;geschenk;geschenkactie;middel;254;1;1.0
31/01/2021;DS;Full;PROMO;gratis maanden;Gratis maanden;groot;410;1;0.0
31/01/2021;DS;Full;PROMO;gratis maanden;Gratis maanden;klein;94;1;1.0
31/01/2021;DS;Full;PROMO;gratis maanden;Gratis maanden;middel;234;1;0.0
31/01/2021;DS;Full;PROMO;gratis maanden;mailing;groot;72;1;0.0
31/01/2021;DS;Full;PROMO;gratis maanden;mailing;klein;21;1;0.0
31/01/2021;DS;Full;PROMO;gratis maanden;mailing;middel;48;1;0.0
31/01/2021;DS;Full;PROMO;koppelverkoop;koppelverkoop;groot;479;1;0.0
31/01/2021;DS;Full;PROMO;koppelverkoop;koppelverkoop;klein;25;1;0.0
31/01/2021;DS;Full;PROMO;koppelverkoop;koppelverkoop;middel;170;1;0.0
31/01/2021;DS;Full;PROMO;koppelverkoop;open comm;groot;529;1;0.0
31/01/2021;DS;Full;PROMO;koppelverkoop;open comm;klein;60;1;1.0
31/01/2021;DS;Full;PROMO;koppelverkoop;open comm;middel;312;1;1.0
31/01/2021;DS;Full;PROMO;korting;content;groot;1103;1;0.0
31/01/2021;DS;Full;PROMO;korting;content;klein;103;1;0.0
31/01/2021;DS;Full;PROMO;korting;content;middel;446;1;0.0
31/01/2021;DS;Full;PROMO;korting;klantendienst;groot;1150;1;0.0
31/01/2021;DS;Full;PROMO;korting;klantendienst;klein;112;1;1.0
31/01/2021;DS;Full;PROMO;korting;klantendienst;middel;394;1;1.0
31/01/2021;DS;Full;PROMO;korting;mailing;groot;1509;1;0.0
31/01/2021;DS;Full;PROMO;korting;mailing;klein;134;1;0.0
31/01/2021;DS;Full;PROMO;korting;mailing;middel;475;1;0.0
31/01/2021;DS;Full;PROMO;korting;open comm;groot;495;1;0.0
31/01/2021;DS;Full;PROMO;korting;open comm;klein;23;1;0.0
31/01/2021;DS;Full;PROMO;korting;open comm;middel;186;1;0.0
31/01/2021;DS;Full;PROMO;korting;overig;groot;734;1;0.0
31/01/2021;DS;Full;PROMO;korting;overig;klein;40;1;1.0
31/01/2021;DS;Full;PROMO;korting;overig;middel;182;1;0.0
31/01/2021;DS;Full;PROMO;korting;project;groot;3137;1;0.0
31/01/2021;DS;Full;PROMO;korting;project;klein;555;1;1.0
31/01/2021;DS;Full;PROMO;korting;project;middel;1538;1;0.0
31/01/2021;DS;Full;PROMO;korting;student;groot;1033;1;0.0
31/01/2021;DS;Full;PROMO;korting;student;klein;62;1;0.0
31/01/2021;DS;Full;PROMO;korting;student;middel;420;1;0.0
31/01/2021;DS;Full;PROMO;korting;winback;groot;1268;1;0.0
31/01/2021;DS;Full;PROMO;korting;winback;klein;156;1;1.0
31/01/2021;DS;Full;PROMO;korting;winback;middel;688;1;0.0
31/01/2021;DS;Full;PROMO;overig;student;groot;204;1;0.0
31/01/2021;DS;Full;PROMO;overig;student;klein;59;1;0.0
31/01/2021;DS;Full;PROMO;overig;student;middel;126;1;0.0
31/01/2021;DS;Full;PROMO;stunt;open comm;groot;156;1;0.0
31/01/2021;DS;Full;PROMO;stunt;open comm;klein;15;1;0.0
31/01/2021;DS;Full;PROMO;stunt;open comm;middel;118;1;0.0
31/01/2021;DS;Full;PROMO;stunt;project;groot;61;1;0.0
31/01/2021;DS;Full;PROMO;stunt;project;klein;17;1;0.0
31/01/2021;DS;Full;PROMO;stunt;project;middel;51;1;0.0
31/01/2021;DS;Full;PROMO;tolpoort;overig;groot;80;1;0.0
31/01/2021;DS;Full;PROMO;tolpoort;overig;klein;14;1;0.0
31/01/2021;DS;Full;PROMO;tolpoort;overig;middel;46;1;0.0
31/01/2021;DS;Full;PROMO;tolpoort;project;groot;20;1;0.0
31/01/2021;DS;Full;PROMO;tolpoort;project;klein;10;1;0.0
31/01/2021;DS;Full;PROMO;tolpoort;project;middel;14;1;0.0
31/01/2021;DS;Full;PROMO;tolpoort;tolpoort;groot;115;1;0.0
31/01/2021;DS;Full;PROMO;tolpoort;tolpoort;klein;22;1;0.0
31/01/2021;DS;Full;PROMO;tolpoort;tolpoort;middel;59;1;0.0
31/01/2021;DS;Full;PROMO;vitrine;geschenkactie;groot;102;1;0.0
31/01/2021;DS;Full;PROMO;vitrine;geschenkactie;klein;31;1;0.0
31/01/2021;DS;Full;PROMO;vitrine;geschenkactie;middel;47;1;0.0
31/01/2021;DS;Full;PROMO;vitrine;overig;groot;45;1;0.0
31/01/2021;DS;Full;PROMO;vitrine;overig;klein;15;1;0.0
31/01/2021;DS;Full;PROMO;vitrine;overig;middel;30;1;0.0
31/01/2021;DS;Full;PROMO;vitrine;project;groot;1340;1;0.0
31/01/2021;DS;Full;PROMO;vitrine;project;klein;372;1;0.0
31/01/2021;DS;Full;PROMO;vitrine;project;middel;661;1;1.0
31/01/2021;DS;Full;SPONSOR;gratis maanden;Gratis maanden;groot;4329;1;1.0
31/01/2021;DS;Full;SPONSOR;gratis maanden;Gratis maanden;klein;172;1;0.0
31/01/2021;DS;Full;SPONSOR;gratis maanden;Gratis maanden;middel;1698;1;0.0
31/01/2021;DS;Full;SPONSOR;gratis maanden;mailing;klein;161;1;0.0
31/01/2021;DS;Full;SPONSOR;gratis maanden;mailing;middel;1095;1;0.0
31/01/2021;DS;Full;SPONSOR;gratis maanden;project;klein;10;1;0.0
31/01/2021;DS;Full;SPONSOR;gratis maanden;project;middel;21;1;0.0
31/01/2021;DS;Full;SPONSOR;korting;overig;klein;20;1;0.0
31/01/2021;DS;Full;SPONSOR;korting;project;klein;11;1;0.0
31/01/2021;DS;Full;SPONSOR;korting;project;middel;26;1;0.0
31/01/2021;DS;Full;SPONSOR;vitrine;project;klein;11;1;0.0
31/01/2021;DS;Full;SPONSOR;vitrine;project;middel;12;1;0.0
31/01/2021;DS;Full;STUNT;korting;klantendienst;groot;58;1;0.0
31/01/2021;DS;Full;STUNT;korting;klantendienst;klein;28;1;0.0
31/01/2021;DS;Full;STUNT;korting;klantendienst;middel;29;1;0.0
31/01/2021;DS;Full;STUNT;korting;open comm;groot;3569;1;0.0
31/01/2021;DS;Full;STUNT;korting;open comm;klein;193;1;1.0
31/01/2021;DS;Full;STUNT;korting;open comm;middel;1163;1;0.0
31/01/2021;DS;Full;STUNT;korting;overig;groot;70;1;0.0
31/01/2021;DS;Full;STUNT;korting;overig;klein;21;1;0.0
31/01/2021;DS;Full;STUNT;korting;overig;middel;51;1;0.0
31/01/2021;DS;Full;STUNT;korting;project;groot;52;1;0.0
31/01/2021;DS;Full;STUNT;korting;project;klein;14;1;0.0
31/01/2021;DS;Full;STUNT;korting;project;middel;26;1;0.0
31/01/2021;DS;Full;STUNT;stunt;1week1euro;groot;136;1;0.0
31/01/2021;DS;Full;STUNT;stunt;1week1euro;klein;62;1;0.0
31/01/2021;DS;Full;STUNT;stunt;1week1euro;middel;82;1;0.0
31/01/2021;DS;Full;STUNT;stunt;open comm;groot;102;1;0.0
31/01/2021;DS;Full;STUNT;stunt;open comm;klein;11;1;0.0
31/01/2021;DS;Full;STUNT;stunt;open comm;middel;75;1;0.0
31/01/2021;DS;Full;STUNT;vitrine;project;groot;859;1;0.0
31/01/2021;DS;Full;STUNT;vitrine;project;klein;195;1;0.0
31/01/2021;DS;Full;STUNT;vitrine;project;middel;438;1;1.0
31/01/2021;DS;Plus;BASE;korting;klantendienst;groot;656;1;0.0
31/01/2021;DS;Plus;BASE;korting;klantendienst;klein;208;1;0.0
31/01/2021;DS;Plus;BASE;korting;klantendienst;middel;464;1;0.0
31/01/2021;DS;Plus;BASE;tolpoort;project;klein;16;1;0.0
31/01/2021;DS;Plus;BASE;vitrine;project;groot;623;1;0.0
31/01/2021;DS;Plus;BASE;vitrine;project;klein;21;1;0.0
31/01/2021;DS;Plus;BASE;vitrine;project;middel;361;1;0.0
31/01/2021;DS;Plus;PROMO;korting;klantendienst;groot;529;1;0.0
31/01/2021;DS;Plus;PROMO;korting;klantendienst;klein;79;1;0.0
31/01/2021;DS;Plus;PROMO;korting;klantendienst;middel;311;1;0.0
31/01/2021;DS;Plus;PROMO;korting;overig;klein;15;1;0.0
31/01/2021;DS;Plus;PROMO;korting;project;klein;12;1;0.0
31/01/2021;DS;Plus;PROMO;korting;winback;groot;50;1;0.0
31/01/2021;DS;Plus;PROMO;korting;winback;klein;13;1;0.0
31/01/2021;DS;Plus;PROMO;korting;winback;middel;32;1;0.0
31/01/2021;DS;Plus;PROMO;tolpoort;overig;groot;136;1;0.0
31/01/2021;DS;Plus;PROMO;tolpoort;overig;klein;30;1;0.0
31/01/2021;DS;Plus;PROMO;tolpoort;overig;middel;81;1;0.0
31/01/2021;DS;Plus;PROMO;tolpoort;project;klein;16;1;0.0
31/01/2021;DS;Plus;PROMO;tolpoort;tolpoort;groot;216;1;0.0
31/01/2021;DS;Plus;PROMO;tolpoort;tolpoort;klein;27;1;0.0
31/01/2021;DS;Plus;PROMO;tolpoort;tolpoort;middel;93;1;0.0
31/01/2021;DS;Plus;PROMO;vitrine;project;groot;2408;1;0.0
31/01/2021;DS;Plus;PROMO;vitrine;project;klein;174;1;0.0
31/01/2021;DS;Plus;PROMO;vitrine;project;middel;1151;1;0.0
31/01/2021;DS;Plus;STUNT;korting;overig;groot;63;1;0.0
31/01/2021;DS;Plus;STUNT;korting;overig;klein;18;1;0.0
31/01/2021;DS;Plus;STUNT;korting;overig;middel;46;1;0.0
31/01/2021;DS;Plus;STUNT;tolpoort;project;groot;1204;1;0.0
31/01/2021;DS;Plus;STUNT;tolpoort;project;klein;75;1;0.0
31/01/2021;DS;Plus;STUNT;tolpoort;project;middel;568;1;0.0
31/01/2021;DS;Wedi;BASE;korting;klantendienst;groot;319;1;0.0
31/01/2021;DS;Wedi;BASE;korting;klantendienst;klein;96;1;0.0
31/01/2021;DS;Wedi;BASE;korting;klantendienst;middel;210;1;0.0
31/01/2021;DS;Wedi;BASE;korting;project;groot;234;1;0.0
31/01/2021;DS;Wedi;BASE;korting;project;klein;36;1;0.0
31/01/2021;DS;Wedi;BASE;korting;project;middel;138;1;0.0
31/01/2021;DS;Wedi;BASE;vitrine;project;groot;544;1;0.0
31/01/2021;DS;Wedi;BASE;vitrine;project;klein;48;1;0.0
31/01/2021;DS;Wedi;BASE;vitrine;project;middel;290;1;0.0
31/01/2021;DS;Wedi;None;vitrine;project;middel;19;1;0.0
31/01/2021;DS;Wedi;PROMO;gratis maanden;Gratis maanden;groot;406;1;0.0
31/01/2021;DS;Wedi;PROMO;gratis maanden;Gratis maanden;klein;33;1;0.0
31/01/2021;DS;Wedi;PROMO;gratis maanden;Gratis maanden;middel;278;1;0.0
31/01/2021;DS;Wedi;PROMO;gratis maanden;mailing;groot;32;1;0.0
31/01/2021;DS;Wedi;PROMO;gratis maanden;mailing;klein;15;1;0.0
31/01/2021;DS;Wedi;PROMO;gratis maanden;mailing;middel;25;1;0.0
31/01/2021;DS;Wedi;PROMO;koppelverkoop;koppelverkoop;groot;670;1;0.0
31/01/2021;DS;Wedi;PROMO;koppelverkoop;koppelverkoop;klein;14;1;0.0
31/01/2021;DS;Wedi;PROMO;koppelverkoop;koppelverkoop;middel;41;1;0.0
31/01/2021;DS;Wedi;PROMO;korting;klantendienst;groot;58;1;0.0
31/01/2021;DS;Wedi;PROMO;korting;klantendienst;klein;14;1;0.0
31/01/2021;DS;Wedi;PROMO;korting;klantendienst;middel;28;1;0.0
31/01/2021;DS;Wedi;PROMO;korting;mailing;groot;400;1;0.0
31/01/2021;DS;Wedi;PROMO;korting;mailing;klein;20;1;0.0
31/01/2021;DS;Wedi;PROMO;korting;mailing;middel;232;1;0.0
31/01/2021;DS;Wedi;PROMO;korting;overig;groot;208;1;0.0
31/01/2021;DS;Wedi;PROMO;korting;overig;klein;25;1;0.0
31/01/2021;DS;Wedi;PROMO;korting;overig;middel;121;1;0.0
31/01/2021;DS;Wedi;PROMO;korting;project;groot;366;1;0.0
31/01/2021;DS;Wedi;PROMO;korting;project;klein;35;1;0.0
31/01/2021;DS;Wedi;PROMO;korting;project;middel;161;1;0.0
31/01/2021;DS;Wedi;PROMO;korting;winback;groot;400;1;0.0
31/01/2021;DS;Wedi;PROMO;korting;winback;klein;46;1;0.0
31/01/2021;DS;Wedi;PROMO;korting;winback;middel;175;1;0.0
31/01/2021;DS;Wedi;PROMO;vitrine;project;groot;1207;1;0.0
31/01/2021;DS;Wedi;PROMO;vitrine;project;klein;31;1;0.0
31/01/2021;DS;Wedi;PROMO;vitrine;project;middel;750;1;0.0
31/01/2021;DS;Zadi;BASE;gratis maanden;Gratis maanden;klein;11;1;0.0
31/01/2021;DS;Zadi;BASE;gratis maanden;project;groot;1044;1;0.0
31/01/2021;DS;Zadi;BASE;gratis maanden;project;klein;64;1;0.0
31/01/2021;DS;Zadi;BASE;gratis maanden;project;middel;420;1;0.0
31/01/2021;DS;Zadi;BASE;korting;klantendienst;groot;3276;1;0.0
31/01/2021;DS;Zadi;BASE;korting;klantendienst;klein;421;1;0.0
31/01/2021;DS;Zadi;BASE;korting;klantendienst;middel;2246;1;0.0
31/01/2021;DS;Zadi;BASE;korting;mailing;klein;10;1;0.0
31/01/2021;DS;Zadi;BASE;korting;open comm;middel;12;1;0.0
31/01/2021;DS;Zadi;BASE;korting;overig;klein;10;1;0.0
31/01/2021;DS;Zadi;BASE;korting;overig;middel;56;1;0.0
31/01/2021;DS;Zadi;BASE;korting;project;groot;1532;1;0.0
31/01/2021;DS;Zadi;BASE;korting;project;klein;119;1;0.0
31/01/2021;DS;Zadi;BASE;korting;project;middel;843;1;0.0
31/01/2021;DS;Zadi;BASE;korting;winback;klein;10;1;0.0
31/01/2021;DS;Zadi;BASE;korting;winback;middel;24;1;0.0
31/01/2021;DS;Zadi;BASE;tolpoort;tolpoort;groot;36;1;0.0
31/01/2021;DS;Zadi;BASE;tolpoort;tolpoort;middel;18;1;0.0
31/01/2021;DS;Zadi;BASE;vitrine;overig;groot;30;1;0.0
31/01/2021;DS;Zadi;BASE;vitrine;overig;middel;15;1;0.0
31/01/2021;DS;Zadi;BASE;vitrine;project;groot;696;1;0.0
31/01/2021;DS;Zadi;BASE;vitrine;project;klein;165;1;0.0
31/01/2021;DS;Zadi;BASE;vitrine;project;middel;356;1;1.0
31/01/2021;DS;Zadi;None;korting;open comm;klein;10;1;0.0
31/01/2021;DS;Zadi;None;korting;open comm;middel;12;1;0.0
31/01/2021;DS;Zadi;None;korting;overig;klein;10;1;0.0
31/01/2021;DS;Zadi;None;korting;project;klein;11;1;0.0
31/01/2021;DS;Zadi;None;korting;project;middel;52;1;0.0
31/01/2021;DS;Zadi;None;vitrine;project;klein;19;1;0.0
31/01/2021;DS;Zadi;PROMO;geschenk;geschenkactie;groot;584;1;1.0
31/01/2021;DS;Zadi;PROMO;geschenk;geschenkactie;klein;93;1;0.0
31/01/2021;DS;Zadi;PROMO;geschenk;geschenkactie;middel;283;1;0.0
31/01/2021;DS;Zadi;PROMO;gratis maanden;Gratis maanden;groot;653;1;0.0
31/01/2021;DS;Zadi;PROMO;gratis maanden;Gratis maanden;klein;113;1;1.0
31/01/2021;DS;Zadi;PROMO;gratis maanden;Gratis maanden;middel;337;1;0.0
31/01/2021;DS;Zadi;PROMO;gratis maanden;mailing;groot;87;1;0.0
31/01/2021;DS;Zadi;PROMO;gratis maanden;mailing;klein;23;1;0.0
31/01/2021;DS;Zadi;PROMO;gratis maanden;mailing;middel;45;1;0.0
31/01/2021;DS;Zadi;PROMO;gratis maanden;project;klein;18;1;0.0
31/01/2021;DS;Zadi;PROMO;gratis maanden;project;middel;96;1;0.0
31/01/2021;DS;Zadi;PROMO;koppelverkoop;koppelverkoop;groot;115;1;0.0
31/01/2021;DS;Zadi;PROMO;koppelverkoop;koppelverkoop;klein;33;1;0.0
31/01/2021;DS;Zadi;PROMO;koppelverkoop;koppelverkoop;middel;69;1;0.0
31/01/2021;DS;Zadi;PROMO;koppelverkoop;open comm;groot;354;1;0.0
31/01/2021;DS;Zadi;PROMO;koppelverkoop;open comm;klein;58;1;1.0
31/01/2021;DS;Zadi;PROMO;koppelverkoop;open comm;middel;147;1;1.0
31/01/2021;DS;Zadi;PROMO;korting;content;groot;2486;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;content;klein;335;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;content;middel;1295;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;klantendienst;groot;1117;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;klantendienst;klein;76;1;1.0
31/01/2021;DS;Zadi;PROMO;korting;klantendienst;middel;563;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;mailing;groot;1271;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;mailing;klein;100;1;1.0
31/01/2021;DS;Zadi;PROMO;korting;mailing;middel;466;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;open comm;groot;1123;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;open comm;klein;100;1;1.0
31/01/2021;DS;Zadi;PROMO;korting;open comm;middel;698;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;overig;groot;1470;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;overig;klein;75;1;1.0
31/01/2021;DS;Zadi;PROMO;korting;overig;middel;368;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;project;groot;5117;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;project;klein;404;1;1.0
31/01/2021;DS;Zadi;PROMO;korting;project;middel;2372;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;student;groot;416;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;student;klein;47;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;student;middel;180;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;winback;groot;691;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;winback;klein;132;1;0.0
31/01/2021;DS;Zadi;PROMO;korting;winback;middel;391;1;0.0
31/01/2021;DS;Zadi;PROMO;overig;student;groot;190;1;0.0
31/01/2021;DS;Zadi;PROMO;overig;student;klein;57;1;0.0
31/01/2021;DS;Zadi;PROMO;overig;student;middel;116;1;0.0
31/01/2021;DS;Zadi;PROMO;stunt;open comm;groot;26;1;0.0
31/01/2021;DS;Zadi;PROMO;stunt;open comm;klein;15;1;0.0
31/01/2021;DS;Zadi;PROMO;stunt;open comm;middel;19;1;0.0
31/01/2021;DS;Zadi;PROMO;stunt;project;groot;392;1;0.0
31/01/2021;DS;Zadi;PROMO;stunt;project;klein;17;1;0.0
31/01/2021;DS;Zadi;PROMO;stunt;project;middel;243;1;0.0
31/01/2021;DS;Zadi;PROMO;tolpoort;overig;groot;264;1;0.0
31/01/2021;DS;Zadi;PROMO;tolpoort;overig;klein;79;1;0.0
31/01/2021;DS;Zadi;PROMO;tolpoort;overig;middel;180;1;0.0
31/01/2021;DS;Zadi;PROMO;tolpoort;project;groot;58;1;0.0
31/01/2021;DS;Zadi;PROMO;tolpoort;project;klein;16;1;1.0
31/01/2021;DS;Zadi;PROMO;tolpoort;project;middel;34;1;0.0
31/01/2021;DS;Zadi;PROMO;tolpoort;tolpoort;groot;556;1;0.0
31/01/2021;DS;Zadi;PROMO;tolpoort;tolpoort;klein;85;1;0.0
31/01/2021;DS;Zadi;PROMO;tolpoort;tolpoort;middel;275;1;1.0
31/01/2021;DS;Zadi;PROMO;vitrine;geschenkactie;groot;102;1;0.0
31/01/2021;DS;Zadi;PROMO;vitrine;geschenkactie;klein;23;1;0.0
31/01/2021;DS;Zadi;PROMO;vitrine;geschenkactie;middel;56;1;0.0
31/01/2021;DS;Zadi;PROMO;vitrine;overig;groot;60;1;0.0
31/01/2021;DS;Zadi;PROMO;vitrine;overig;klein;15;1;0.0
31/01/2021;DS;Zadi;PROMO;vitrine;overig;middel;30;1;0.0
31/01/2021;DS;Zadi;PROMO;vitrine;project;groot;2457;1;0.0
31/01/2021;DS;Zadi;PROMO;vitrine;project;klein;426;1;1.0
31/01/2021;DS;Zadi;PROMO;vitrine;project;middel;1238;1;0.0
31/01/2021;DS;Zadi;SPONSOR;korting;project;klein;26;1;0.0
31/01/2021;DS;Zadi;SPONSOR;stunt;project;klein;2564;1;0.0
31/01/2021;DS;Zadi;STUNT;korting;klantendienst;groot;58;1;0.0
31/01/2021;DS;Zadi;STUNT;korting;klantendienst;middel;29;1;0.0
31/01/2021;DS;Zadi;STUNT;korting;open comm;groot;5912;1;0.0
31/01/2021;DS;Zadi;STUNT;korting;open comm;klein;183;1;0.0
31/01/2021;DS;Zadi;STUNT;korting;open comm;middel;2069;1;0.0
31/01/2021;DS;Zadi;STUNT;korting;overig;klein;33;1;0.0
31/01/2021;DS;Zadi;STUNT;korting;project;groot;25;1;0.0
31/01/2021;DS;Zadi;STUNT;korting;project;klein;12;1;0.0
31/01/2021;DS;Zadi;STUNT;korting;project;middel;18;1;0.0
31/01/2021;DS;Zadi;STUNT;stunt;1week1euro;groot;3127;1;0.0
31/01/2021;DS;Zadi;STUNT;stunt;1week1euro;klein;172;1;0.0
31/01/2021;DS;Zadi;STUNT;stunt;1week1euro;middel;1036;1;0.0
31/01/2021;DS;Zadi;STUNT;stunt;open comm;groot;10527;1;0.0
31/01/2021;DS;Zadi;STUNT;stunt;open comm;klein;451;1;0.0
31/01/2021;DS;Zadi;STUNT;stunt;open comm;middel;5080;1;0.0
31/01/2021;DS;Zadi;STUNT;tolpoort;project;groot;9474;1;0.0
31/01/2021;DS;Zadi;STUNT;tolpoort;project;klein;1699;1;0.0
31/01/2021;DS;Zadi;STUNT;tolpoort;project;middel;4856;1;0.0
31/01/2021;DS;Zadi;STUNT;tolpoort;tolpoort;groot;1699;1;0.0
31/01/2021;DS;Zadi;STUNT;tolpoort;tolpoort;klein;282;1;0.0
31/01/2021;DS;Zadi;STUNT;tolpoort;tolpoort;middel;1080;1;0.0
31/01/2021;DS;Zadi;STUNT;vitrine;project;groot;919;1;0.0
31/01/2021;DS;Zadi;STUNT;vitrine;project;klein;146;1;0.0
31/01/2021;DS;Zadi;STUNT;vitrine;project;middel;383;1;1.0
31/01/2021;GVA;Digi;BASE;korting;klantendienst;groot;291;1;0.0
31/01/2021;GVA;Digi;BASE;korting;klantendienst;klein;35;1;1.0
31/01/2021;GVA;Digi;BASE;korting;klantendienst;middel;146;1;0.0
31/01/2021;GVA;Digi;BASE;tolpoort;tolpoort;klein;27;1;0.0
31/01/2021;GVA;Digi;BASE;vitrine;project;groot;112;1;0.0
31/01/2021;GVA;Digi;BASE;vitrine;project;klein;33;1;0.0
31/01/2021;GVA;Digi;BASE;vitrine;project;middel;70;1;1.0
31/01/2021;GVA;Digi;FREE;korting;klantendienst;groot;49;1;0.0
31/01/2021;GVA;Digi;FREE;korting;klantendienst;klein;13;1;0.0
31/01/2021;GVA;Digi;FREE;korting;klantendienst;middel;32;1;0.0
